Target_Site,ENSG,target_gene_short,Diff_expression_test_raw_pval,Diff_expression_test_fold_change,Diff_expression_test_Empirical_pval,Diff_expression_test_Empirical_adjusted_pval,high_confidence_subset,chr.candidate_enhancer,start.candidate_enhancer,stop.candidate_enhancer
chr11.5498,ENSG00000019144,PHLDB1,4.38E-05,0.699521636,0.000874846,0.044566902,TRUE,chr11,118475367,118475562
chr11.4679,ENSG00000073921,PICALM,2.19E-26,0.642842066,3.94E-06,0.000407239,TRUE,chr11,85854635,85855017
chr11.4680,ENSG00000073921,PICALM,8.75E-14,0.679422416,0.000228563,0.02031578,TRUE,chr11,85859561,85859611
chr11.4685,ENSG00000073921,PICALM,1.56E-08,0.78409556,0.000512297,0.035319956,TRUE,chr11,85887213,85887922
chr11.4681,ENSG00000073921,PICALM,2.00E-10,0.79473536,0.000374371,0.028576173,TRUE,chr11,85862307,85862817
chr11.4684,ENSG00000073921,PICALM,7.41E-08,0.824417913,0.000555645,0.036268321,TRUE,chr11,85885520,85886017
chr11.4678,ENSG00000073921,PICALM,2.80E-05,0.853419532,0.000823616,0.043366662,TRUE,chr11,85845654,85846137
chr11.4687,ENSG00000073921,PICALM,0.00019933,0.884605479,0.001194046,0.055314343,FALSE,chr11,85894825,85895099
chr3.4087,ENSG00000051382,PIK3CB,0.000361295,0.757100786,0.00137138,0.059158059,TRUE,chr3,138594478,138595211
chr6.2479,ENSG00000137193,PIM1,2.14E-12,0.829147599,0.000279793,0.023747055,TRUE,chr6,37077436,37078260
chr6.2470,ENSG00000137193,PIM1,1.08E-06,0.878137884,0.000606875,0.036268321,FALSE,chr6,37017791,37018809
chr15.2084,ENSG00000067225,PKM,4.16E-50,0.531294993,3.94E-06,0.000407239,TRUE,chr15,72529615,72530239
chr15.2083,ENSG00000067225,PKM,4.09E-43,0.587957337,3.94E-06,0.000407239,TRUE,chr15,72529446,72529566
chr15.2085,ENSG00000067225,PKM,4.16E-29,0.672041146,3.94E-06,0.000407239,TRUE,chr15,72530374,72530460
chr11.2897,ENSG00000176485,PLA2G16,1.84E-07,0.745287894,0.000563527,0.036268321,FALSE,chr11,63334657,63335184
chr9.246,ENSG00000147872,PLIN2,0.000184167,0.854555499,0.001166461,0.05457413,TRUE,chr9,19154068,19154656
chr19.1096,ENSG00000105355,PLIN3,7.49E-05,0.817982194,0.00094972,0.047254852,TRUE,chr19,4870093,4870579
chrX.1005,ENSG00000102007,PLP2,1.11E-06,0.791233207,0.000606875,0.036268321,TRUE,chrX,49004882,49005456
chrX.1004,ENSG00000102007,PLP2,5.75E-11,0.822485303,0.000331023,0.026291705,TRUE,chrX,49004334,49004484
chr6.3824,ENSG00000146278,PNRC1,0.001260378,0.83480907,0.002498434,0.093161257,FALSE,chr6,89745086,89745920
chr6.5240,ENSG00000198729,PPP1R14C,8.79E-10,0.616747184,0.000417719,0.03078551,TRUE,chr6,150592495,150593527
chr7.3510,ENSG00000160813,PPP1R35,0.001232275,0.884444943,0.002482671,0.093161257,FALSE,chr7,100041941,100042794
chr17.3603,ENSG00000108819,PPP1R9B,2.23E-11,0.539695582,0.00031526,0.025646217,TRUE,chr17,48230921,48231957
chr12.3641,ENSG00000196850,PPTC7,0.001394402,0.606919209,0.002656063,0.097340688,TRUE,chr12,111245423,111245686
chr5.3602,ENSG00000186314,PRELID2,6.07E-12,0.692822347,0.000287675,0.024154386,TRUE,chr5,145234121,145234720
chr5.1161,ENSG00000132356,PRKAA1,1.36E-05,0.759222124,0.00073692,0.040011505,FALSE,chr5,40802010,40802502
chr7.4040,ENSG00000005249,PRKAR2B,1.63E-14,0.667558699,0.000216741,0.019982678,TRUE,chr7,106618759,106619430
chr7.4045,ENSG00000005249,PRKAR2B,7.23E-09,0.74510047,0.000492593,0.034621435,TRUE,chr7,106647453,106648219
chr7.4046,ENSG00000005249,PRKAR2B,2.00E-10,0.779790892,0.000374371,0.028576173,TRUE,chr7,106650504,106650972
chr7.4041,ENSG00000005249,PRKAR2B,2.04E-09,0.790561479,0.000449245,0.032497703,TRUE,chr7,106619602,106619915
chr7.4042,ENSG00000005249,PRKAR2B,0.000123583,0.839860932,0.001060061,0.050965301,TRUE,chr7,106620127,106620526
chr7.4048,ENSG00000005249,PRKAR2B,0.001457329,0.857201614,0.002734878,0.098918447,TRUE,chr7,106666076,106666272
chr7.4050,ENSG00000005249,PRKAR2B,0.000603889,0.886891825,0.001662995,0.067525073,TRUE,chr7,106675810,106676245
chr17.4440,ENSG00000154229,PRKCA,0.000772489,0.816591646,0.001863973,0.074148921,TRUE,chr17,64292305,64292745
chr16.1866,ENSG00000166501,PRKCB,2.63E-134,0.447719819,3.94E-06,0.000407239,TRUE,chr16,23833191,23833694
chr16.1867,ENSG00000166501,PRKCB,2.88E-12,0.783621001,0.000279793,0.023747055,TRUE,chr16,23837878,23838250
chr16.1865,ENSG00000166501,PRKCB,5.77E-07,0.876911771,0.000587171,0.036268321,FALSE,chr16,23814819,23815225
chr20.345,ENSG00000171867,PRNP,5.97E-06,0.671694008,0.000650223,0.036748854,FALSE,chr20,4654111,4654795
chr19.5070,ENSG00000257704,PRR24,1.27E-06,0.706516813,0.000606875,0.036268321,TRUE,chr19,47781653,47781790
chr11.4678,ENSG00000150687,PRSS23,0.000329408,0.109689795,0.001331972,0.058151667,FALSE,chr11,85845654,85846137
chr10.2502,ENSG00000197746,PSAP,0.000181276,0.874285676,0.00115858,0.054259375,TRUE,chr10,73619995,73621014
chr19.129,ENSG00000011304,PTBP1,0.000273583,0.885232761,0.001257098,0.056187035,FALSE,chr19,792566,792715
chr1.6877,ENSG00000050628,PTGER3,6.85E-12,0.672469535,0.000291615,0.024354796,TRUE,chr1,71140581,71141997
chr9.2942,ENSG00000148334,PTGES2,0.001026021,0.873493116,0.002194996,0.084666705,FALSE,chr9,130904405,130904578
chr1.10450,ENSG00000081237,PTPRC,7.48E-30,0.328814141,3.94E-06,0.000407239,TRUE,chr1,198602816,198603231
chr1.11973,ENSG00000143811,PYCR2,7.96E-10,0.782831303,0.000417719,0.03078551,TRUE,chr1,226115938,226116590
chr18.300,ENSG00000168461,RAB31,3.16E-06,0.656183378,0.000626579,0.036425301,TRUE,chr18,9876906,9877723
chr18.299,ENSG00000168461,RAB31,0.000151269,0.766042147,0.001115231,0.052914409,TRUE,chr18,9869715,9870317
chr17.6006,ENSG00000169750,RAC3,0.00072944,0.901871133,0.001812744,0.072664283,FALSE,chr17,79451209,79452006
chr1.5857,ENSG00000085999,RAD54L,0.001401236,0.761301341,0.002660004,0.097409187,TRUE,chr1,47001714,47001810
chr2.4367,ENSG00000144118,RALB,0.00028879,0.840620119,0.001296506,0.057456833,TRUE,chr2,121100864,121101354
chr20.29,ENSG00000125826,RBCK1,0.000269896,0.86694906,0.001257098,0.056187035,FALSE,chr20,382661,382937
chr7.3907,ENSG00000189056,RELN,2.01E-26,0.276383062,3.94E-06,0.000407239,TRUE,chr7,103636422,103637017
chrX.345,ENSG00000169891,REPS2,6.78E-05,0.526750132,0.000933957,0.046767475,TRUE,chrX,16948600,16948904
chr6.3307,ENSG00000112077,RHAG,4.05E-88,0.420930349,3.94E-06,0.000407239,TRUE,chr6,49613841,49614470
chr14.61,ENSG00000129538,RNASE1,6.29E-06,0.741131953,0.000654164,0.036748854,TRUE,chr14,21288495,21289078
chr6.5886,ENSG00000026297,RNASET2,0.001466432,0.904264841,0.002738819,0.098984838,FALSE,chr6,167372788,167373074
chr6.702,ENSG00000180537,RNF182,6.80E-14,0.660143658,0.000228563,0.02031578,FALSE,chr6,13987514,13988136
chr6.703,ENSG00000180537,RNF182,2.46E-12,0.727334954,0.000279793,0.023747055,TRUE,chr6,13989897,13989997
chr6.697,ENSG00000180537,RNF182,2.99E-12,0.785152782,0.000279793,0.023747055,TRUE,chr6,13913196,13913557
chr6.704,ENSG00000180537,RNF182,1.29E-11,0.887804083,0.000311319,0.025646217,FALSE,chr6,13992849,13993286
chr17.5742,ENSG00000173821,RNF213,6.75E-14,0.620490072,0.000228563,0.02031578,TRUE,chr17,78228460,78228996
chr17.5743,ENSG00000173821,RNF213,7.46E-06,0.764387832,0.000665986,0.037146705,TRUE,chr17,78231063,78231283
chr20.311,ENSG00000101236,RNF24,1.85E-07,0.751865841,0.000563527,0.036268321,TRUE,chr20,4063368,4064065
chr1.11646,ENSG00000136643,RPS6KC1,2.20E-06,0.704138762,0.000614757,0.036268321,TRUE,chr1,213218549,213219507
chr1.9249,ENSG00000143303,RRNAD1,0.000352698,0.719625152,0.001367439,0.059158059,TRUE,chr1,157244476,157244974
chr2.2087,ENSG00000115310,RTN4,3.23E-55,0.628399336,3.94E-06,0.000407239,TRUE,chr2,55367564,55368147
chr3.2860,ENSG00000163602,RYBP,7.86E-08,0.737300691,0.000555645,0.036268321,TRUE,chr3,72337978,72339214
chr1.8572,ENSG00000163191,S100A11,7.33E-07,0.891422992,0.000595053,0.036268321,FALSE,chr1,151568718,151569468
chr1.8692,ENSG00000197956,S100A6,0.000185876,0.847013095,0.001170402,0.05470407,FALSE,chr1,153504705,153505032
chr21.64,ENSG00000155307,SAMSN1,1.67E-37,0.561351508,3.94E-06,0.000407239,FALSE,chr21,15826558,15827214
chr21.63,ENSG00000155307,SAMSN1,0.000148122,0.825051585,0.00110735,0.052699992,TRUE,chr21,15824441,15824602
chr21.70,ENSG00000155307,SAMSN1,0.000896568,0.868703261,0.002041307,0.080387145,FALSE,chr21,16049915,16050311
chr1.7635,ENSG00000031698,SARS,0.001420571,0.901723484,0.002687589,0.097953365,FALSE,chr1,110431759,110432183
chr19.4063,ENSG00000104835,SARS2,0.000464819,0.560894476,0.001521128,0.063911539,TRUE,chr19,39748864,39749609
chrX.477,ENSG00000130066,SAT1,7.86E-05,0.800810213,0.000965483,0.047937709,FALSE,chrX,24249225,24249576
chr17.641,ENSG00000141504,SAT2,0.001429628,0.814343495,0.002687589,0.097953365,TRUE,chr17,8207833,8208221
chr12.4732,ENSG00000073060,SCARB1,3.79E-07,0.660088057,0.000587171,0.036268321,FALSE,chr12,125371666,125372115
chr15.1149,ENSG00000104112,SCG3,4.61E-13,0.508156276,0.000248267,0.021738393,TRUE,chr15,51944303,51944883
chr15.1151,ENSG00000104112,SCG3,4.70E-12,0.521470677,0.000283734,0.023951817,TRUE,chr15,51964398,51964715
chr15.2230,ENSG00000138623,SEMA7A,0.000335817,0.486724909,0.001339854,0.058387334,TRUE,chr15,74684674,74685228
chr3.3097,ENSG00000138468,SENP7,0.000337676,0.640638638,0.001347735,0.058622128,FALSE,chr3,101249114,101249662
chr11.4356,ENSG00000149257,SERPINH1,5.14E-07,0.786267185,0.000587171,0.036268321,TRUE,chr11,75269992,75270842
chr11.4348,ENSG00000149257,SERPINH1,4.67E-05,0.810958317,0.000874846,0.044566902,TRUE,chr11,75245269,75246455
chr11.4355,ENSG00000149257,SERPINH1,0.000505861,0.874373562,0.001560536,0.064934861,FALSE,chr11,75269289,75269519
chr3.4444,ENSG00000181788,SIAH2,8.63E-07,0.782812831,0.000598994,0.036268321,TRUE,chr3,150451093,150451784
chr3.4443,ENSG00000181788,SIAH2,7.45E-07,0.785798825,0.000595053,0.036268321,TRUE,chr3,150447452,150447844
chr18.1136,ENSG00000154839,SKA1,2.09E-10,0.739060664,0.000378312,0.028783522,TRUE,chr18,47951425,47952045
chr4.1483,ENSG00000145248,SLC10A4,5.82E-05,0.522763772,0.000902431,0.045626137,TRUE,chr4,48483630,48484025
chr20.2047,ENSG00000158296,SLC13A3,2.42E-05,0.498690327,0.000807853,0.042728069,TRUE,chr20,46129547,46129619
chr8.847,ENSG00000147454,SLC25A37,1.34E-91,0.597699028,3.94E-06,0.000407239,TRUE,chr8,23366136,23366992
chr17.2868,ENSG00000013306,SLC25A39,1.21E-25,0.762174578,3.94E-06,0.000407239,TRUE,chr17,42365646,42366265
chr17.2867,ENSG00000013306,SLC25A39,2.70E-07,0.882558762,0.000583231,0.036268321,FALSE,chr17,42358962,42359255
chr17.2878,ENSG00000013306,SLC25A39,0.001133782,0.922966795,0.002364448,0.089370058,FALSE,chr17,42403938,42404615
chr17.5742,ENSG00000181045,SLC26A11,0.000475435,0.517722801,0.001525069,0.063911539,FALSE,chr17,78228460,78228996
chr6.3216,ENSG00000112759,SLC29A1,0.000397199,0.878300209,0.001434432,0.061037997,FALSE,chr6,44430098,44430465
chr12.441,ENSG00000059804,SLC2A3,3.45E-06,0.732377572,0.00063052,0.036425301,TRUE,chr12,8090810,8091157
chr12.445,ENSG00000059804,SLC2A3,9.32E-05,0.76945014,0.000989127,0.048547781,TRUE,chr12,8113305,8113639
chr12.444,ENSG00000059804,SLC2A3,0.00073788,0.809335237,0.001824566,0.07301369,TRUE,chr12,8112407,8112532
chr19.488,ENSG00000141873,SLC39A3,0.00027156,0.905553501,0.001257098,0.056187035,FALSE,chr19,2059423,2060263
chr17.2867,ENSG00000004939,SLC4A1,0.001269148,0.743109839,0.002506315,0.093233333,FALSE,chr17,42358962,42359255
chr3.770,ENSG00000131389,SLC6A6,1.64E-10,0.663690752,0.00037043,0.02841375,TRUE,chr3,14273847,14274711
chr3.771,ENSG00000131389,SLC6A6,1.93E-06,0.715409103,0.000614757,0.036268321,TRUE,chr3,14275998,14276113
chrX.2654,ENSG00000130821,SLC6A8,5.07E-05,0.804405274,0.000874846,0.044566902,TRUE,chrX,153066164,153066438
chr16.4806,ENSG00000103257,SLC7A5,0.000210456,0.818075018,0.001205869,0.055533731,TRUE,chr16,87905150,87905476
chr17.4273,ENSG00000108604,SMARCD2,0.000520655,0.764386425,0.00158024,0.065407449,TRUE,chr17,61921647,61922036
chrX.2259,ENSG00000184785,SMIM10,2.05E-11,0.673481732,0.00031526,0.025646217,TRUE,chrX,134115962,134116414
chr5.1314,ENSG00000178996,SNX18,0.000286494,0.610507119,0.001296506,0.057456833,TRUE,chr5,53609164,53609511
chr17.5435,ENSG00000184557,SOCS3,9.08E-24,0.536412526,3.94E-06,0.000407239,TRUE,chr17,76254596,76255184
chr17.5434,ENSG00000184557,SOCS3,0.000442246,0.81995228,0.001493543,0.063267023,TRUE,chr17,76252638,76253096
chr2.1554,ENSG00000115904,SOS1,0.000908288,0.77096939,0.002061011,0.080824621,TRUE,chr2,39377252,39377637
chr17.3281,ENSG00000189120,SP6,2.39E-07,0.459635042,0.000583231,0.036268321,TRUE,chr17,45944115,45944917
chr17.3283,ENSG00000189120,SP6,0.001246458,0.648166876,0.002494493,0.093161257,TRUE,chr17,45954874,45955451
chr4.2649,ENSG00000145375,SPATA5,0.000334762,0.734412947,0.001339854,0.058387334,TRUE,chr4,123670867,123671008
chr4.3423,ENSG00000129128,SPCS3,9.74E-06,0.848616302,0.000701453,0.038530745,FALSE,chr4,177211664,177212160
chr1.9295,ENSG00000163554,SPTA1,7.10E-23,0.407634522,3.94E-06,0.000407239,TRUE,chr1,158658926,158659223
chr1.9296,ENSG00000163554,SPTA1,3.61E-27,0.414122024,3.94E-06,0.000407239,TRUE,chr1,158661721,158662050
chr4.1627,ENSG00000128039,SRD5A3,7.46E-06,0.775780015,0.000665986,0.037146705,TRUE,chr4,56596632,56597095
chr2.1553,ENSG00000115875,SRSF7,0.000454713,0.867555505,0.001513247,0.063871513,TRUE,chr2,39369017,39369469
chr2.1554,ENSG00000115875,SRSF7,2.94E-06,0.87774632,0.000622638,0.036425301,FALSE,chr2,39377252,39377637
chr5.2010,ENSG00000145687,SSBP2,1.09E-07,0.677377562,0.000555645,0.036268321,TRUE,chr5,81054644,81054949
chr5.2009,ENSG00000145687,SSBP2,3.47E-07,0.71690744,0.000583231,0.036268321,FALSE,chr5,81050625,81050710
chr19.2899,ENSG00000130511,SSBP4,8.28E-06,0.848966793,0.000677808,0.03776132,TRUE,chr19,18525283,18526738
chr2.3134,ENSG00000115525,ST3GAL5,6.20E-12,0.346809764,0.000287675,0.024154386,TRUE,chr2,86221001,86221514
chr3.5443,ENSG00000073849,ST6GAL1,0.001256018,0.720826418,0.002494493,0.093161257,FALSE,chr3,186589086,186589689
chr7.4218,ENSG00000004866,ST7,0.000298496,0.79329648,0.001308328,0.057742757,FALSE,chr7,116590112,116590437
chr8.1253,ENSG00000147465,STAR,1.87E-05,0.810441793,0.000764505,0.04066405,TRUE,chr8,37948069,37948184
chr17.2493,ENSG00000173757,STAT5B,2.51E-14,0.894887872,0.000216741,0.019982678,FALSE,chr17,39686256,39687108
chr5.4451,ENSG00000113739,STC2,6.95E-11,0.739139744,0.000342845,0.027002632,TRUE,chr5,172229260,172230168
chr7.1154,ENSG00000105889,STEAP1B,3.57E-05,0.814652355,0.000847261,0.044264659,TRUE,chr7,22720183,22720580
chr22.2018,ENSG00000100321,SYNGR1,1.82E-05,0.790012544,0.000760564,0.04066405,TRUE,chr22,39848573,39849121
chr6.5510,ENSG00000078269,SYNJ2,0.000579158,0.613946837,0.001643291,0.067130812,TRUE,chr6,158385140,158385482
chr12.1007,ENSG00000110975,SYT10,1.43E-33,0.345430403,3.94E-06,0.000407239,TRUE,chr12,33740809,33741677
chr12.2240,ENSG00000166863,TAC3,6.73E-07,0.579077208,0.000591112,0.036268321,FALSE,chr12,57384938,57385752
chr19.5489,ENSG00000104946,TBC1D17,0.00093393,0.637523464,0.002076774,0.081104565,TRUE,chr19,50220675,50221210
chrX.1665,ENSG00000180964,TCEAL8,1.98E-06,0.789515319,0.000614757,0.036268321,TRUE,chrX,102488065,102488647
chrX.1666,ENSG00000180964,TCEAL8,0.000224721,0.823509389,0.001217691,0.055913888,FALSE,chrX,102490302,102490881
chr8.1136,ENSG00000133863,TEX15,5.15E-20,0.335151203,7.88E-06,0.000798681,TRUE,chr8,30769348,30770834
chr3.5817,ENSG00000072274,TFRC,1.93E-13,0.734172076,0.000228563,0.02031578,TRUE,chr3,195920658,195921317
chr3.5812,ENSG00000072274,TFRC,7.43E-05,0.852988224,0.00094972,0.047254852,TRUE,chr3,195908690,195909179
chr9.1735,ENSG00000106799,TGFBR1,2.23E-05,0.618275273,0.000772386,0.040944316,TRUE,chr9,101837406,101838124
chr18.117,ENSG00000177426,TGIF1,0.000251524,0.819269756,0.001245276,0.056187035,TRUE,chr18,3340695,3340989
chr2.1678,ENSG00000115970,THADA,6.87E-17,0.979857325,8.67E-05,0.008457399,FALSE,chr2,43216486,43216659
chr1.3986,ENSG00000130775,THEMIS2,1.13E-05,0.44916875,0.000721157,0.039474723,TRUE,chr1,28193624,28194145
chr3.2458,ENSG00000163931,TKT,1.08E-06,0.881263436,0.000606875,0.036268321,TRUE,chr3,53303894,53304770
chr4.3253,ENSG00000198498,TMA16,0.001101745,0.874485715,0.002313218,0.087857457,TRUE,chr4,164414180,164414451
chr17.2672,ENSG00000184988,TMEM106A,0.0009639,0.05423043,0.002120122,0.082386884,FALSE,chr17,40778406,40778755
chr9.4332,ENSG00000244187,TMEM141,0.000319508,0.866586084,0.00132015,0.057742757,FALSE,chr9,139682155,139682454
chr1.10803,ENSG00000163444,TMEM183A,6.62E-06,0.864430006,0.000654164,0.036748854,TRUE,chr1,202974831,202975180
chr1.7352,ENSG00000152078,TMEM56,8.56E-56,0.419441359,3.94E-06,0.000407239,TRUE,chr1,95550752,95551400
chr1.7351,ENSG00000152078,TMEM56,2.81E-23,0.563769081,3.94E-06,0.000407239,TRUE,chr1,95549965,95550685
chr1.7359,ENSG00000152078,TMEM56,6.27E-16,0.661220241,0.000133985,0.012727259,TRUE,chr1,95581136,95581663
chr1.7353,ENSG00000152078,TMEM56,1.80E-12,0.710863517,0.000275852,0.023747055,TRUE,chr1,95552578,95553042
chr1.7358,ENSG00000152078,TMEM56,1.81E-05,0.760548194,0.000760564,0.04066405,TRUE,chr1,95579295,95579524
chr1.7357,ENSG00000152078,TMEM56,0.000240919,0.834902472,0.001233454,0.056106356,TRUE,chr1,95576609,95576885
chr17.1747,ENSG00000006042,TMEM98,1.07E-08,0.776328943,0.000496534,0.034639516,TRUE,chr17,31224219,31224926
chr17.1750,ENSG00000006042,TMEM98,3.54E-08,0.794313366,0.00052806,0.036089223,TRUE,chr17,31239223,31239934
chr15.1149,ENSG00000128872,TMOD2,8.83E-05,0.585676298,0.000973364,0.048024762,TRUE,chr15,51944303,51944883
chr2.3019,ENSG00000034510,TMSB10,5.19E-49,0.616560536,3.94E-06,0.000407239,TRUE,chr2,85147001,85147589
chr2.2992,ENSG00000034510,TMSB10,0.000996012,0.922131109,0.002151648,0.083473994,FALSE,chr2,84196225,84196543
chrX.232,ENSG00000205542,TMSB4X,1.59E-207,0.479745145,3.94E-06,0.000407239,TRUE,chrX,12973885,12974748
chrX.233,ENSG00000205542,TMSB4X,6.02E-148,0.495532461,3.94E-06,0.000407239,TRUE,chrX,12974917,12975383
chrX.229,ENSG00000205542,TMSB4X,1.46E-21,0.763284148,3.94E-06,0.000407239,TRUE,chrX,12964884,12965327
chrX.239,ENSG00000205542,TMSB4X,1.72E-14,0.801611595,0.000216741,0.019982678,TRUE,chrX,12996395,12996687
chrX.231,ENSG00000205542,TMSB4X,4.62E-19,0.81240554,1.18E-05,0.001190325,TRUE,chrX,12968971,12969400
chrX.230,ENSG00000205542,TMSB4X,2.05E-07,0.870950342,0.000567468,0.036268321,FALSE,chrX,12968289,12968701
chrX.234,ENSG00000205542,TMSB4X,6.34E-10,0.882475026,0.000405897,0.030294085,FALSE,chrX,12980349,12980601
chrX.240,ENSG00000205542,TMSB4X,0.000395415,0.910252861,0.001434432,0.061037997,FALSE,chrX,13002820,13003481
chr3.4898,ENSG00000154310,TNIK,2.54E-11,0.617079529,0.000319201,0.025832715,TRUE,chr3,171188474,171188966
chr6.4554,ENSG00000111907,TPD52L1,0.000377396,0.861863803,0.001398965,0.060127369,FALSE,chr6,125628316,125628905
chr22.1058,ENSG00000128294,TPST2,1.63E-10,0.632093738,0.00037043,0.02841375,TRUE,chr22,27028440,27029190
chr3.1267,ENSG00000168016,TRANK1,0.001342902,0.185026273,0.002600893,0.095766631,TRUE,chr3,36996378,36996587
chr2.599,ENSG00000071575,TRIB2,2.74E-05,0.808380741,0.000819675,0.043207551,TRUE,chr2,12845801,12846280
chr7.4907,ENSG00000122779,TRIM24,6.90E-06,0.809029664,0.000654164,0.036748854,TRUE,chr7,138037237,138038200
chr6.1412,ENSG00000204713,TRIM27,1.00E-05,0.820158924,0.000701453,0.038530745,TRUE,chr6,28948408,28949230
chr6.1134,ENSG00000112343,TRIM38,0.000464972,0.65366734,0.001521128,0.063911539,TRUE,chr6,26311287,26311506
chr1.12967,ENSG00000162722,TRIM58,5.63E-10,0.697185648,0.000405897,0.030294085,TRUE,chr1,248018402,248018966
chr19.2258,ENSG00000104907,TRMT1,2.51E-11,0.935071958,0.000319201,0.025832715,FALSE,chr19,13952630,13954138
chr17.878,ENSG00000187688,TRPV2,5.31E-05,0.685113072,0.000882727,0.044919738,TRUE,chr17,16301462,16302525
chr11.4478,ENSG00000182704,TSKU,7.28E-15,0.873683069,0.000193097,0.017943482,FALSE,chr11,76534452,76535682
chr11.4413,ENSG00000182704,TSKU,1.43E-15,0.944074487,0.000153689,0.014540167,FALSE,chr11,75935476,75935683
chr4.2290,ENSG00000168785,TSPAN5,1.07E-17,0.393406896,5.12E-05,0.005071202,TRUE,chr4,99607997,99608423
chr4.2289,ENSG00000168785,TSPAN5,1.04E-12,0.53109124,0.00026403,0.023032825,TRUE,chr4,99603807,99604262
chr22.1657,ENSG00000128311,TST,4.71E-07,0.841333321,0.000587171,0.036268321,FALSE,chr22,37378106,37378705
chr1.8052,ENSG00000116830,TTF2,2.29E-13,0.909885973,0.000228563,0.02031578,FALSE,chr1,117229784,117230655
chr12.1559,ENSG00000167552,TUBA1A,0.000272045,0.705578268,0.001257098,0.056187035,TRUE,chr12,50435293,50436181
chr6.179,ENSG00000137267,TUBB2A,3.13E-06,0.766932732,0.000626579,0.036425301,TRUE,chr6,3162748,3163640
chr6.177,ENSG00000137267,TUBB2A,3.96E-05,0.811057677,0.000859083,0.044437926,TRUE,chr6,3160382,3160976
chr19.1358,ENSG00000104833,TUBB4A,0.000199436,0.253638108,0.001194046,0.055314343,TRUE,chr19,6504721,6505198
chr12.4740,ENSG00000150991,UBC,0.000574493,0.902571543,0.001643291,0.067130812,FALSE,chr12,125405823,125405993
chr5.3240,ENSG00000131508,UBE2D2,0.000319259,0.920863059,0.00132015,0.057742757,TRUE,chr5,139015238,139016073
chr2.7219,ENSG00000184182,UBE2F,5.54E-05,0.838886658,0.000886668,0.045071494,TRUE,chr2,238873520,238874183
chr2.7218,ENSG00000184182,UBE2F,0.000253458,0.872976919,0.001245276,0.056187035,FALSE,chr2,238872790,238873193
chr19.6204,ENSG00000108106,UBE2S,0.000208829,0.925554994,0.001205869,0.055533731,FALSE,chr19,55883527,55884524
chr10.454,ENSG00000148429,USP6NL,8.16E-05,0.730311315,0.000969424,0.047981373,TRUE,chr10,11752629,11753088
chrX.881,ENSG00000126756,UXT,2.26E-09,0.846340799,0.000453186,0.032732413,TRUE,chrX,47521550,47521993
chr10.2661,ENSG00000035403,VCL,3.46E-07,0.748642388,0.000583231,0.036268321,TRUE,chr10,75751541,75751971
chr10.2662,ENSG00000035403,VCL,0.000128315,0.749700327,0.001067942,0.05129178,TRUE,chr10,75752988,75753271
chr3.4666,ENSG00000197415,VEPH1,1.86E-11,0.088167543,0.00031526,0.025646217,TRUE,chr3,157252542,157252979
chr7.3530,ENSG00000128564,VGF,6.98E-05,0.75518887,0.000941839,0.046962086,TRUE,chr7,100130956,100131300
chr20.196,ENSG00000215305,VPS16,8.24E-08,0.840116634,0.000555645,0.036268321,TRUE,chr20,2801940,2802321
chr1.8432,ENSG00000136631,VPS45,0.001209931,0.75199798,0.002462967,0.092572902,TRUE,chr1,150159068,150159355
chr19.128,ENSG00000065268,WDR18,0.000517562,0.827768165,0.001576299,0.065407449,FALSE,chr19,791198,792268
chr7.1421,ENSG00000122574,WIPF3,1.36E-20,0.464109695,3.94E-06,0.000407239,TRUE,chr7,29833137,29833549
chr12.51,ENSG00000060237,WNK1,0.000432347,0.861097136,0.001485662,0.063046758,TRUE,chr12,825661,826080
chr6.239,ENSG00000124535,WRNIP1,0.001325937,0.817834973,0.002581189,0.095489786,TRUE,chr6,3473278,3473758
chr3.770,ENSG00000154767,XPC,0.00060098,0.836957798,0.001659054,0.067423285,TRUE,chr3,14273847,14274711
chr1.10130,ENSG00000143324,XPR1,7.68E-11,0.604816658,0.000342845,0.027002632,TRUE,chr1,180579548,180580034
chr16.2261,ENSG00000090238,YPEL3,0.001279633,0.847376039,0.002518137,0.093599063,TRUE,chr16,29711719,29712321
chr2.4107,ENSG00000144161,ZC3H8,0.000113212,0.869606577,0.001032476,0.050048461,FALSE,chr2,113014352,113014603
chr3.5812,ENSG00000163958,ZDHHC19,3.26E-07,0.609926873,0.000583231,0.036268321,FALSE,chr3,195908690,195909179
chr2.4993,ENSG00000169554,ZEB2,2.62E-05,0.809893063,0.000815735,0.043048083,TRUE,chr2,145340154,145340817
chr2.1717,ENSG00000152518,ZFP36L2,1.15E-11,0.782489115,0.000311319,0.025646217,FALSE,chr2,43405764,43406620
chr2.1723,ENSG00000152518,ZFP36L2,3.88E-07,0.809806649,0.000587171,0.036268321,FALSE,chr2,43417594,43418192
chr6.1416,ENSG00000198315,ZKSCAN8,1.64E-08,0.821169465,0.000512297,0.035319956,TRUE,chr6,28960378,28960689
chr6.1279,ENSG00000198315,ZKSCAN8,1.28E-09,0.86241313,0.000433482,0.031797709,TRUE,chr6,27636220,27636738
chr6.1284,ENSG00000198315,ZKSCAN8,7.06E-10,0.91700163,0.000409838,0.030491405,FALSE,chr6,27655053,27656441
chr20.2033,ENSG00000101040,ZMYND8,6.31E-05,0.820715319,0.000918194,0.04627383,TRUE,chr20,45989266,45989921
